,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 6,-74.31117,-73.902677,-73.804517,-73.5715,-73.367784,-73.260824,-73.066171,-72.754036,-72.586181,-72.594784,-72.783075,-72.907006,-73.053397,-73.117659,-73.037274,-72.969455,-72.519336,-72.200255,-72.079405,-71.663617,-71.561842,-71.52615,-71.464834,-71.487419,-71.632929,-71.911546,-71.876453,-71.591418,-71.348014,-71.142553,-70.655161,-70.229515,-70.111954,-70.206061,-70.211157,-70.323107,-70.628514,-70.905489,-71.023753,-70.899321,-70.919014,-70.932149,-70.786121,-70.662483,-70.630133,-70.581532,-70.313022,-69.921784,-69.79976,-69.68442,-69.545831,-69.619744,-69.90122,-69.927158,-69.967278,-70.201413,-70.031917,-69.593468,-69.524541,-68.901957,-68.74012,-70.005148,-70.226681,-69.806599,-69.543049,-68.26846,-68.258293,-68.109293,-68.268379,-68.16608,-67.937757,-67.234034,-66.316513,-65.285585,-65.077917,-63.601629,-62.246311,-61.359645,-62.649346,-62.649346,-64.33157,-69.359699,-69.131826,-68.963261,-68.721613,-68.658764,-68.479209,-68.355241,-68.32905,-68.227975,-68.238004,-68.261103,-68.06146,-67.850031,-67.76946,-67.734104,-67.406981,-67.157954,-66.747304,-66.569517,-66.440117,-66.136416,-66.10689,-66.088808,-66.305974,-66.303438,-67.097094,-67.496218,-66.818855,-65.84036,-64.665295,-65.175893,-64.722956,-64.804796,-64.21873,-65.947299,-65.261567,-65.398865,-65.579541,-65.946778,-66.194251,-66.250006,-65.505019,-65.282966,-66.007428,-64.848536,-66.138186,-65.023534,-64.871203,-64.539451,-64.713436,-64.673465,-64.01824,-63.85709,-64.773446,-66.319953,-65.412298,-63.665822,-64.767368,-64.393342,-63.802464,-65.120819,-61.77507,-67.821845,-65.337276,-63.254304,-64.269945,-63.295003,-62.165624,-65.187089,-62.298234,-64.740995,-61.082205,-59.277947,-58.333898,-55.295809,-58.461339,-53.845602,-57.188208,-53.220121,-58.052998,-60.120586
3. 7,-70.518717,-70.05174,-69.893216,-69.592545,-69.290385,-69.150703,-68.823992,-68.318052,-67.98326,-67.790237,-67.904164,-68.048431,-68.193598,-68.297043,-68.284558,-68.258603,-67.866815,-67.601388,-67.474567,-66.875551,-66.713576,-66.56773,-66.345938,-66.365367,-66.40314,-66.459576,-66.49389,-66.419044,-66.295608,-66.257172,-66.032801,-65.815971,-65.806802,-65.816277,-65.82407,-65.784117,-65.671859,-65.682941,-65.722637,-65.670845,-65.646616,-65.634418,-65.537749,-65.48143,-65.397865,-65.378843,-65.217251,-64.872115,-64.824005,-64.81642,-64.763753,-64.870727,-65.203251,-65.278049,-65.317007,-65.54746,-65.444285,-65.046144,-64.986058,-64.297253,-64.033195,-65.905039,-66.412508,-66.033723,-65.712082,-64.352357,-64.263622,-64.305721,-64.566347,-64.453244,-64.843132,-64.166479,-63.355895,-61.822526,-61.018236,-59.453785,-58.298164,-57.519039,-59.267966,-59.267966,-61.756144,-65.571456,-65.372614,-65.056483,-64.848726,-64.532102,-64.371123,-64.107742,-63.872091,-63.602961,-63.550953,-63.440718,-63.224149,-63.054969,-63.010369,-62.997614,-62.672033,-62.549236,-62.161241,-61.964211,-61.823657,-61.294571,-60.978672,-61.067444,-61.102553,-61.170648,-61.740652,-61.802003,-61.22629,-61.011496,-60.329534,-60.43636,-60.172018,-60.567599,-60.114962,-61.633514,-60.523374,-60.42509,-60.459625,-60.67454,-60.730789,-60.954047,-60.567399,-59.961409,-60.595644,-59.65851,-61.102693,-59.919446,-59.890344,-59.573047,-59.754247,-59.858788,-59.346872,-59.236473,-60.181078,-61.621325,-60.831497,-59.03839,-60.167618,-60.046529,-59.315818,-60.622283,-56.892152,-65.36431,-61.404138,-59.658133,-60.38023,-59.628693,-57.809605,-61.221612,-59.251659,-61.353146,-59.09592,-56.127597,-54.618656,-50.872169,-54.490166,-49.268175,-53.587971,-50.019832,-52.920901,-57.837481
3. 8,-70.898039,-70.427897,-70.275668,-69.993554,-69.715491,-69.58265,-69.281607,-68.837856,-68.520573,-68.322749,-68.392067,-68.533577,-68.674996,-68.77602,-68.7606,-68.746092,-68.337837,-68.03763,-67.941526,-67.501484,-67.397082,-67.370304,-67.30845,-67.332634,-67.402514,-67.420742,-67.408525,-67.302369,-67.148057,-67.090251,-66.860122,-66.618601,-66.595864,-66.632606,-66.62023,-66.624022,-66.608638,-66.525114,-66.492527,-66.50524,-66.456651,-66.439414,-66.38311,-66.350281,-66.192434,-66.174199,-66.022334,-65.70183,-65.72501,-65.705339,-65.638014,-65.705655,-66.05674,-66.155273,-66.223977,-66.468736,-66.43439,-66.025499,-66.021192,-65.431059,-65.24153,-66.963725,-67.383216,-66.967502,-66.455981,-65.139258,-65.012628,-64.988339,-65.309906,-65.189843,-65.474946,-64.83259,-63.926306,-62.678483,-62.025652,-60.616427,-59.545921,-59.053135,-60.628022,-60.628022,-62.688297,-65.966687,-65.672039,-65.474727,-65.176965,-64.957992,-64.829702,-64.596462,-64.333643,-64.224114,-64.053281,-63.90025,-63.593898,-63.424235,-63.487206,-63.499107,-63.234384,-62.999155,-62.611177,-62.437427,-62.408779,-61.889824,-61.920505,-62.030198,-62.140146,-62.188292,-62.771132,-62.740578,-62.18251,-61.82247,-61.122686,-61.305293,-61.111949,-61.377604,-60.814579,-62.463532,-61.478027,-61.428492,-61.41404,-61.550417,-61.402316,-61.672154,-61.694536,-60.774585,-61.423148,-60.495187,-61.899206,-60.653012,-60.753706,-60.492233,-60.702935,-60.74128,-60.206929,-60.102543,-60.878383,-62.664434,-61.842825,-60.045394,-61.209843,-60.975855,-60.529651,-61.808736,-58.085698,-66.299749,-62.162821,-60.457643,-61.047467,-60.426791,-58.679939,-61.883318,-59.682584,-62.354287,-59.612444,-56.898064,-55.141862,-52.283888,-55.793469,-50.959381,-54.636693,-51.689631,-55.346599,-58.934129
3. 9,-72.632275,-72.267025,-72.129951,-71.864946,-71.592558,-71.450246,-71.134856,-70.629457,-70.310085,-70.097547,-70.144809,-70.2177,-70.259031,-70.263581,-70.18421,-70.123539,-69.71544,-69.437467,-69.333053,-68.948919,-68.870973,-68.815801,-68.730812,-68.743694,-68.774169,-68.839939,-68.742746,-68.472814,-68.150546,-67.975761,-67.466127,-66.941361,-66.86329,-66.945092,-66.927549,-66.965665,-67.074367,-67.157545,-67.206518,-67.163563,-67.152078,-67.143465,-67.036415,-66.98755,-66.866301,-66.82982,-66.665166,-66.317924,-66.319853,-66.300799,-66.243738,-66.360162,-66.70719,-66.791482,-66.835608,-67.079613,-66.956025,-66.533239,-66.477634,-65.763742,-65.508566,-67.381658,-67.867729,-67.474708,-67.032579,-65.778991,-65.743061,-65.790012,-66.0281,-65.920685,-66.302731,-65.7701,-65.098909,-63.568688,-62.860399,-61.386315,-60.233644,-59.793502,-61.579804,-61.579804,-64.109268,-67.66913,-67.544715,-67.330358,-67.091751,-66.833902,-66.632213,-66.399598,-66.204489,-65.897629,-65.837737,-65.73986,-65.290101,-64.968495,-64.85853,-64.813836,-64.592461,-64.40283,-64.009173,-63.782063,-63.746985,-63.480394,-63.375556,-63.388203,-63.523984,-63.537396,-64.076107,-64.19296,-63.651314,-62.820809,-61.61811,-61.769774,-61.461862,-61.605361,-60.943992,-62.798438,-61.839498,-61.832972,-61.936428,-62.174568,-62.210888,-62.399969,-62.083975,-61.494027,-62.111506,-61.088659,-62.580609,-61.25478,-61.389974,-61.043707,-61.238462,-61.340551,-60.809442,-60.686286,-61.690305,-63.151624,-62.339609,-60.516445,-61.649726,-61.482702,-60.807289,-62.117656,-58.237062,-67.045963,-62.661373,-61.031876,-61.676027,-61.049377,-59.329869,-62.810443,-60.728006,-62.512249,-60.640442,-57.761008,-56.636314,-52.605388,-56.241166,-51.457034,-55.405061,-52.102848,-55.457877,-60.589003
3. 10,-67.421181,-67.028115,-66.925121,-66.704452,-66.481042,-66.37484,-66.15765,-65.770191,-65.53902,-65.449208,-65.615045,-65.803849,-66.034709,-66.211053,-66.286239,-66.314223,-65.989387,-65.747429,-65.638938,-65.173097,-65.059877,-64.96463,-64.826446,-64.838992,-64.877447,-64.947638,-64.986561,-64.922932,-64.81304,-64.779295,-64.568911,-64.434803,-64.452326,-64.480326,-64.519081,-64.485938,-64.392806,-64.387586,-64.410185,-64.385531,-64.390599,-64.387212,-64.326483,-64.279294,-64.206725,-64.173725,-64.032296,-63.732055,-63.684246,-63.685627,-63.638037,-63.764434,-64.101864,-64.183014,-64.239834,-64.476614,-64.364997,-63.990172,-63.938635,-63.328014,-63.145171,-65.140823,-65.748436,-65.332029,-64.859337,-63.441724,-63.309699,-63.396994,-63.579911,-63.466634,-63.87228,-63.046125,-62.311307,-60.697211,-59.803824,-58.126411,-56.788213,-56.194775,-58.002119,-58.002119,-60.323548,-62.47664,-62.283638,-62.101666,-61.839718,-61.765692,-61.636682,-61.447097,-61.319271,-61.164883,-61.125186,-61.086508,-60.795722,-60.71367,-60.917023,-61.064829,-60.812189,-60.675651,-60.35693,-60.127789,-60.06232,-59.642837,-59.473407,-59.547566,-59.6218,-59.648442,-60.210381,-60.292614,-59.761492,-59.483249,-58.904943,-58.991792,-58.768948,-59.230765,-58.821909,-60.323387,-59.255416,-59.161143,-59.195859,-59.381181,-59.417515,-59.619829,-59.401082,-58.831565,-59.341834,-58.511959,-59.798337,-58.801612,-58.709619,-58.447965,-58.635467,-58.699559,-58.226538,-58.131302,-59.148419,-60.521903,-59.702554,-58.001373,-59.245714,-58.826112,-58.293631,-59.81577,-56.021189,-65.034835,-60.623348,-58.826908,-59.432624,-58.647902,-56.893925,-60.200199,-58.523097,-60.003212,-58.303038,-54.947041,-53.497837,-49.693125,-53.008358,-47.643523,-52.044939,-48.906755,-51.386551,-56.759035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sealing_mic3_FR,100.000,106.000,112.000,118.000,125.000,132.000,140.000,150.000,160.000,170.000,180.000,190.000,200.000,212.000,224.000,236.000,250.000,265.000,280.000,300.000,315.000,335.000,355.000,375.000,400.000,425.000,450.000,475.000,500.000,530.000,560.000,600.000,630.000,670.000,710.000,750.000,800.000,850.000,900.000,950.000,1000.000,1060.000,1120.000,1180.000,1250.000,1320.000,1400.000,1500.000,1600.000,1700.000,1800.000,1900.000,2000.000,2120.000,2240.000,2360.000,2500.000,2650.000,2800.000,3000.000,3150.000,3350.000,3550.000,3750.000,4000.000,4250.000,4500.000,4750.000,5000.000,5300.000,5600.000,6000.000,6300.000,6700.000,7100.000,7500.000,8000.000,8500.000,9000.000,9500.000,10000.000,100.000,106.000,112.000,118.000,125.000,132.000,140.000,150.000,160.000,170.000,180.000,190.000,200.000,212.000,224.000,236.000,250.000,265.000,280.000,300.000,315.000,335.000,355.000,375.000,400.000,425.000,450.000,475.000,500.000,530.000,560.000,600.000,630.000,670.000,710.000,750.000,800.000,850.000,900.000,950.000,1000.000,1060.000,1120.000,1180.000,1250.000,1320.000,1400.000,1500.000,1600.000,1700.000,1800.000,1900.000,2000.000,2120.000,2240.000,2360.000,2500.000,2650.000,2800.000,3000.000,3150.000,3350.000,3550.000,3750.000,4000.000,4250.000,4500.000,4750.000,5000.000,5300.000,5600.000,6000.000,6300.000,6700.000,7100.000,7500.000,8000.000,8500.000,9000.000,9500.000,10000.000
1. 1,-74.896552,-74.49586,-74.368928,-74.120444,-73.867993,-73.750146,-73.479229,-73.049959,-72.804312,-72.689153,-72.81395,-72.909602,-72.991556,-73.028817,-72.96019,-72.888366,-72.500816,-72.244182,-72.164379,-71.891996,-71.845738,-71.83234,-71.819693,-71.822159,-71.698344,-71.8133,-71.866505,-71.692899,-71.517225,-71.478161,-70.982143,-70.198793,-70.061066,-69.843192,-69.655071,-69.578452,-69.377459,-69.301616,-69.300028,-69.296255,-69.245117,-69.182845,-69.093698,-69.021234,-68.809648,-68.745487,-68.622245,-68.160177,-68.007014,-68.016837,-67.994083,-68.009361,-68.278577,-68.33108,-68.292349,-68.436053,-68.410164,-68.148539,-68.150803,-67.409697,-67.130116,-67.867783,-67.748623,-67.845811,-68.44028,-67.812187,-67.259922,-66.760387,-66.509132,-66.155107,-66.455889,-68.008742,-68.26872,-66.058494,-63.986419,-61.667494,-59.808385,-59.117076,-60.910785,-60.910785,-61.885555,-70.260124,-70.077626,-69.802326,-69.616806,-69.407332,-69.208401,-68.955627,-68.722773,-68.495392,-68.513974,-68.530715,-68.487228,-68.310567,-67.673131,-67.552219,-67.35755,-67.307327,-66.958038,-66.697662,-66.690568,-66.525059,-66.583503,-66.635293,-66.530153,-66.635306,-66.851489,-67.073721,-67.03304,-66.517894,-65.342342,-65.277847,-64.887858,-64.605637,-64.247025,-65.368458,-64.273997,-64.114345,-64.205078,-64.244913,-64.187425,-64.462112,-64.363465,-63.554813,-63.973459,-63.26299,-64.66578,-63.108047,-63.418333,-62.804438,-62.600762,-62.940551,-63.019847,-62.537994,-62.961947,-64.287323,-63.762407,-62.431889,-63.072132,-63.240376,-62.62178,-63.060005,-60.583588,-63.888208,-63.212394,-62.980845,-63.568294,-62.438343,-62.437533,-62.649543,-59.607371,-61.861894,-63.21888,-63.941414,-56.26294,-53.135472,-58.225544,-49.153723,-53.928279,-51.485961,-56.2582,-58.720846
1. 2,-73.945456,-73.611141,-73.502439,-73.259423,-72.986367,-72.854852,-72.547228,-72.021061,-71.712536,-71.50518,-71.552807,-71.640079,-71.700813,-71.714397,-71.657841,-71.606605,-71.237336,-70.988391,-70.882403,-70.514478,-70.439357,-70.318837,-70.211739,-70.13387,-69.759582,-69.565507,-69.58177,-69.625254,-69.663646,-69.745362,-69.624967,-69.114637,-68.974303,-68.860513,-68.722087,-68.654865,-68.471153,-68.246519,-68.139307,-68.092011,-67.972468,-67.906878,-67.830615,-67.782722,-67.656095,-67.642796,-67.532513,-67.169158,-66.97807,-66.970038,-66.964409,-67.021872,-67.322984,-67.417323,-67.377523,-67.517811,-67.48405,-67.209184,-67.158536,-66.488691,-66.199862,-66.948648,-66.947688,-67.043945,-67.573341,-66.876566,-66.37375,-65.876292,-65.625902,-65.260414,-65.730651,-67.494,-67.896319,-65.538817,-63.367665,-61.090671,-59.218354,-58.644177,-60.554451,-60.554451,-61.900783,-69.214475,-69.085146,-68.921501,-68.594372,-68.483753,-68.208913,-67.901417,-67.646344,-67.384966,-67.343407,-67.338577,-67.114877,-66.871138,-66.089859,-66.135598,-65.984311,-65.91193,-65.665939,-65.332716,-65.271925,-65.155404,-65.077151,-64.99932,-64.708663,-64.684214,-64.673141,-64.699783,-64.395147,-64.343383,-64.148852,-64.17886,-63.754873,-63.563766,-63.056377,-64.504329,-63.44645,-63.183607,-63.169324,-63.127194,-62.913895,-63.114926,-62.971501,-62.161533,-62.86572,-62.036431,-63.516197,-62.057397,-62.373074,-61.811948,-61.510325,-61.812433,-61.952167,-61.62667,-62.118245,-63.339464,-62.875317,-61.295716,-62.128238,-62.378089,-61.436642,-61.990046,-59.865565,-62.907933,-62.303761,-62.103059,-62.592528,-61.608598,-61.187794,-62.010933,-58.707872,-60.900465,-62.706114,-63.708804,-55.971085,-52.63033,-57.278688,-48.639954,-53.416576,-50.804059,-55.882478,-58.618642
1. 3,-73.812776,-73.49053,-73.384482,-73.171722,-72.963178,-72.853886,-72.631849,-72.295806,-72.097799,-72.085489,-72.288354,-72.409583,-72.556798,-72.636609,-72.597116,-72.526208,-72.173035,-71.935085,-71.887595,-71.604022,-71.554885,-71.562957,-71.539433,-71.5891,-71.699165,-71.976197,-72.020291,-71.872452,-71.773749,-71.709869,-71.357794,-70.774405,-70.604872,-70.445924,-70.24235,-70.2129,-70.126193,-70.037402,-70.043558,-70.099366,-70.079824,-70.025711,-69.953557,-69.828618,-69.56118,-69.453971,-69.25808,-68.771083,-68.51684,-68.522697,-68.490882,-68.512009,-68.764264,-68.814535,-68.731389,-68.845344,-68.755049,-68.45458,-68.452969,-67.655668,-67.370384,-68.13889,-67.964987,-68.054405,-68.669703,-67.996553,-67.417519,-66.936162,-66.647362,-66.281808,-66.517795,-67.925813,-68.144827,-66.017574,-63.98087,-61.632916,-59.84433,-59.171539,-61.042278,-61.042278,-62.072009,-68.919416,-68.794659,-68.68326,-68.443976,-68.308896,-68.176777,-68.035345,-67.886909,-67.774549,-67.793259,-67.920061,-67.951011,-67.899457,-67.113874,-67.107109,-66.913466,-66.829466,-66.531532,-66.329513,-66.433384,-66.127178,-66.138136,-66.284544,-66.294895,-66.497695,-67.075644,-67.381363,-67.054039,-66.318364,-65.59012,-65.900869,-65.50985,-65.128328,-64.589449,-65.989512,-64.938801,-64.848953,-64.933089,-64.931,-64.822452,-65.224679,-65.363966,-64.447273,-64.701178,-63.977804,-65.152852,-63.841221,-63.862472,-63.366218,-63.039932,-63.36248,-63.510803,-63.072624,-63.451202,-64.614066,-64.190598,-62.664581,-63.396825,-63.474264,-62.890047,-63.461986,-60.577302,-64.320661,-63.470009,-63.107894,-63.790129,-62.637986,-62.518828,-62.693817,-59.857549,-61.900574,-63.081641,-63.850552,-56.188758,-53.250603,-58.659731,-49.258259,-53.864373,-51.379213,-57.157864,-58.630804
1. 4,-67.971124,-67.662761,-67.546671,-67.320945,-67.071612,-66.951695,-66.656063,-66.182871,-65.850656,-65.96086,-67.002948,-68.880732,-71.05313,-72.799303,-73.814984,-74.76435,-72.024363,-69.779152,-68.977408,-66.814059,-66.405532,-66.311097,-66.160187,-66.135045,-66.38406,-66.381171,-65.604627,-64.98399,-64.328479,-63.324896,-63.008433,-63.860357,-63.996316,-63.815394,-63.92301,-63.904109,-64.027197,-66.192545,-68.312481,-68.721544,-69.818285,-71.330789,-71.580872,-71.237398,-70.960719,-71.15337,-69.619849,-68.292205,-68.983832,-71.658094,-72.552212,-72.895458,-72.566922,-71.57196,-71.544917,-71.512806,-70.421572,-70.667772,-70.329218,-70.194206,-70.537454,-69.378417,-68.379828,-68.832219,-69.501751,-69.307364,-68.673956,-68.851104,-69.145964,-68.879122,-68.674563,-69.485496,-69.237715,-66.997268,-65.399541,-63.88405,-62.939374,-63.606917,-64.523884,-64.523884,-63.005446,-63.257854,-63.018102,-62.88033,-62.610481,-62.459128,-62.235174,-62.037811,-61.773867,-61.571586,-61.438075,-61.580075,-62.337726,-64.932928,-70.553832,-70.693003,-68.81862,-66.486113,-63.944903,-62.522912,-61.390143,-61.366316,-60.831779,-60.763346,-60.977439,-60.928605,-62.115517,-63.781127,-59.071618,-57.130564,-56.916945,-58.104134,-57.665916,-58.798573,-58.979376,-59.277737,-58.356849,-58.597455,-59.586353,-61.311154,-64.698533,-67.414491,-65.430865,-64.676022,-68.947553,-65.477767,-66.227528,-63.839396,-62.764095,-63.065076,-65.880138,-70.370311,-66.548068,-66.488791,-69.149737,-64.548802,-65.986624,-65.994291,-66.112648,-64.164138,-63.781575,-67.582233,-65.176948,-60.383328,-64.060307,-64.992843,-63.835227,-64.766448,-63.77339,-64.363616,-64.410752,-64.904304,-62.585952,-65.107465,-58.935097,-54.018636,-59.739571,-53.816359,-57.578302,-56.000488,-62.990117,-59.003151
1. 5,-74.055706,-73.675547,-73.559389,-73.311391,-73.064258,-72.939859,-72.607415,-71.912546,-71.19658,-70.517144,-70.598159,-70.874476,-71.127951,-71.397282,-71.457718,-71.436519,-70.820262,-70.376317,-70.230065,-69.89452,-69.861232,-70.09248,-70.302645,-70.442522,-70.718118,-70.998031,-71.109307,-71.005367,-70.873944,-70.856694,-70.453462,-69.731505,-69.61086,-69.423378,-69.241747,-69.1871,-69.051675,-68.96354,-68.913536,-68.894634,-68.817869,-68.726324,-68.638879,-68.568263,-68.386724,-68.326118,-68.203582,-67.744024,-67.546476,-67.588745,-67.599233,-67.606116,-67.851209,-67.881215,-67.828335,-67.947882,-67.877701,-67.610031,-67.618031,-66.853934,-66.573896,-67.32626,-67.158061,-67.263317,-67.864799,-67.181499,-66.577073,-66.130101,-65.902278,-65.541289,-65.690614,-67.013421,-67.114881,-65.028304,-63.068397,-60.819636,-59.07829,-58.264126,-59.948551,-59.948551,-60.811053,-69.193124,-69.017717,-68.827088,-68.561939,-68.454359,-68.228812,-68.052839,-67.546711,-66.928093,-66.284326,-65.89632,-65.981942,-66.394069,-66.177953,-66.172437,-65.857357,-65.464991,-64.961142,-64.606296,-64.526213,-64.400568,-64.696228,-65.057193,-65.312698,-65.620858,-66.038008,-66.309172,-66.16872,-65.773241,-64.852337,-64.710449,-64.399577,-64.153836,-63.729859,-64.933689,-63.894949,-63.766623,-63.871314,-63.936375,-63.753626,-63.92196,-63.884636,-63.108909,-63.516217,-62.811302,-64.104953,-62.791962,-62.964472,-62.287955,-62.151825,-62.567134,-62.606994,-62.174292,-62.523153,-63.691949,-63.314401,-61.928089,-62.489979,-62.66723,-62.11362,-62.667868,-59.905439,-63.406184,-62.665592,-62.393865,-62.919934,-61.889038,-61.65036,-61.868145,-59.189819,-61.38225,-61.84664,-62.922545,-55.42048,-52.268476,-57.849134,-48.398023,-52.882338,-50.574067,-56.346174,-56.922443
1. 6,-73.971454,-73.579559,-73.453179,-73.191705,-72.924928,-72.795992,-72.477488,-71.931034,-71.517728,-70.90174,-70.529099,-70.394216,-70.113654,-69.921473,-69.795305,-69.743048,-69.68476,-69.658757,-69.666269,-69.681781,-69.695499,-69.798663,-69.873794,-69.975488,-70.128322,-70.255379,-70.262169,-70.138011,-69.967522,-69.917918,-69.583394,-68.98947,-68.892964,-68.763066,-68.601244,-68.530675,-68.372935,-68.236756,-68.189701,-68.199251,-68.12513,-68.046484,-67.955282,-67.909056,-67.708323,-67.653447,-67.506049,-67.051145,-66.863342,-66.962545,-67.008797,-67.043942,-67.327739,-67.402418,-67.350996,-67.478841,-67.410971,-67.120395,-67.093526,-66.336856,-66.013912,-66.76847,-66.655713,-66.782066,-67.413182,-66.705207,-66.157804,-65.700051,-65.499622,-65.139198,-65.393688,-66.806024,-66.945445,-64.829007,-62.822373,-60.530281,-58.841197,-58.048298,-59.809199,-59.809199,-60.697613,-69.105321,-68.898526,-68.688364,-68.477959,-68.288617,-68.073127,-67.83079,-67.51443,-67.193589,-66.989694,-66.604759,-65.843624,-64.917601,-64.013318,-64.042733,-64.304624,-64.353547,-64.290248,-64.243737,-64.406189,-64.340643,-64.384137,-64.658296,-64.740156,-65.045777,-65.433069,-65.538858,-65.183373,-64.761288,-63.922917,-63.910567,-63.687589,-63.495527,-62.97542,-64.399823,-63.294561,-63.077403,-63.17472,-63.241041,-62.992033,-63.24571,-63.318682,-62.414249,-62.857077,-61.999632,-63.524579,-62.106544,-62.212288,-61.635571,-61.512678,-61.942929,-62.042939,-61.674626,-62.080786,-63.238018,-62.920736,-61.355264,-61.968412,-62.299702,-61.483423,-62.016776,-59.42788,-62.852426,-62.176801,-61.96334,-62.483852,-61.535695,-60.973566,-61.659043,-58.724254,-61.077892,-61.666226,-62.889837,-55.2765,-51.947084,-57.885346,-48.204729,-52.89959,-50.479333,-56.63084,-56.725447
1. 7,-70.587514,-70.285599,-70.186466,-70.000744,-69.812628,-69.725508,-69.553356,-69.311974,-69.19227,-69.41144,-69.871298,-70.17914,-70.58361,-70.887316,-70.979429,-70.971596,-70.469844,-70.12734,-69.945536,-69.375449,-69.238529,-69.193825,-69.129656,-69.161851,-69.303665,-69.36004,-69.204383,-69.093665,-69.072948,-68.910302,-69.063605,-69.484118,-69.520595,-69.457399,-69.361022,-69.531782,-69.999372,-70.354131,-70.4009,-70.408031,-70.464611,-70.333116,-70.20192,-70.117129,-69.94261,-69.762604,-69.633403,-69.276404,-69.13037,-69.237615,-69.293335,-69.279194,-69.497202,-69.535825,-69.510416,-69.622134,-69.58708,-69.324752,-69.345319,-68.733631,-68.513611,-68.896861,-68.588475,-68.657801,-69.273841,-68.627754,-67.986359,-67.519102,-67.002358,-66.569542,-66.442499,-67.422839,-67.595047,-65.63629,-63.877356,-61.506398,-59.675691,-59.052305,-60.947004,-60.947004,-61.972319,-65.685225,-65.609974,-65.366721,-65.223632,-65.117028,-65.050901,-64.902803,-64.879812,-64.858582,-64.948117,-65.275155,-65.483165,-65.828752,-65.584951,-65.448917,-65.331054,-65.123563,-64.640795,-64.287213,-64.088353,-63.956362,-63.831228,-63.827002,-63.800701,-64.067402,-64.802736,-65.059189,-63.637633,-62.894828,-63.005123,-63.996067,-64.113719,-64.193216,-63.630259,-64.831188,-64.356553,-64.756455,-65.225207,-65.51741,-65.240133,-65.288436,-65.468015,-65.111269,-64.916107,-64.095507,-65.421921,-64.422947,-64.350227,-63.794253,-63.939948,-64.223137,-64.139222,-63.852928,-64.062719,-65.297087,-64.995723,-63.580879,-64.18754,-64.362789,-63.846002,-64.426356,-62.084135,-64.21173,-63.970512,-63.656639,-64.553218,-63.237627,-63.122786,-63.010334,-60.47218,-61.560948,-62.228422,-63.178896,-56.305714,-52.894978,-58.980125,-49.032944,-53.621157,-51.794964,-58.369473,-57.644131
1. 8,-67.367133,-67.047494,-66.933606,-66.716801,-66.511831,-66.399805,-66.148355,-65.766558,-65.509661,-65.313493,-65.375754,-65.48496,-65.596376,-65.688529,-65.711401,-65.710138,-65.456242,-65.265512,-65.220741,-65.045717,-65.021106,-64.909746,-64.807163,-64.76362,-64.510186,-64.473994,-64.508354,-64.539186,-64.58569,-64.645032,-64.599249,-64.373024,-64.318114,-64.267684,-64.22675,-64.207338,-64.180833,-64.198404,-64.173383,-64.133412,-64.13643,-64.153187,-64.144759,-64.141551,-64.139067,-64.11657,-64.008127,-63.786807,-63.661976,-63.764988,-63.769991,-63.759726,-64.050302,-64.136118,-64.163952,-64.322256,-64.409589,-64.196333,-64.151684,-63.695346,-63.458786,-64.138641,-64.171933,-64.192111,-64.510069,-63.833892,-63.446654,-62.988325,-62.630537,-62.295886,-62.48111,-63.566019,-63.864738,-61.568398,-59.656173,-57.156064,-54.460197,-53.345637,-55.728342,-55.728342,-59.186558,-62.497388,-62.294444,-62.220852,-62.02358,-61.800023,-61.651076,-61.53017,-61.349048,-61.160464,-61.144532,-61.119627,-60.778261,-60.563084,-60.146361,-60.343979,-60.223512,-60.114096,-59.86119,-59.724882,-59.814529,-59.677722,-59.624138,-59.599652,-59.371133,-59.407474,-59.612399,-59.681194,-59.346479,-59.257041,-58.920874,-59.160102,-59.015331,-58.855233,-58.587124,-60.021099,-58.976371,-58.91475,-59.096114,-59.265272,-59.11789,-59.186599,-59.093988,-58.704154,-59.342976,-58.468155,-59.717321,-58.737738,-58.847573,-58.490504,-58.425276,-58.701942,-58.707807,-58.370801,-58.596372,-60.150821,-59.752629,-58.348239,-59.002372,-59.42248,-58.463843,-59.275709,-57.246061,-60.235037,-59.254656,-58.984677,-59.541612,-58.556084,-58.300714,-59.440318,-55.998541,-57.412129,-58.739728,-59.095297,-53.000002,-48.531957,-53.752027,-44.170167,-48.387337,-46.584548,-53.454064,-52.988646
