,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 8,-68.156789,-68.081314,-68.057244,-68.00551,-67.946914,-67.915945,-67.875245,-67.803285,-67.813128,-68.081614,-68.326472,-68.444644,-68.643899,-68.791381,-68.817209,-68.834664,-68.757015,-68.690054,-68.695054,-68.76322,-68.783143,-68.888145,-68.990515,-69.059496,-69.293477,-69.730893,-69.980458,-70.015094,-70.012737,-70.051598,-69.920881,-69.490522,-69.486759,-68.996344,-68.600867,-68.141169,-67.053674,-67.383023,-68.094675,-68.419856,-69.024763,-69.430052,-69.66655,-69.644903,-69.525192,-69.499231,-69.360974,-69.130758,-69.011058,-68.617348,-68.079011,-68.426562,-68.988996,-69.356092,-69.513663,-70.120499,-69.892405,-69.232793,-72.070591,-72.123358,-72.573456,-71.702406,-68.957772,-68.901768,-69.870837,-69.649233,-69.440301,-69.250169,-69.353774,-69.134907,-69.801721,-70.815836,-70.693484,-69.726231,-67.384811,-65.874891,-64.184195,-64.998234,-65.626526,-65.626526,-63.858302,-67.860605,-68.262155,-68.029485,-67.961828,-67.918122,-67.881176,-67.780612,-67.738354,-67.719765,-67.864262,-68.166743,-68.716146,-68.870553,-69.007036,-69.030265,-68.86989,-68.815722,-68.832445,-68.455272,-68.657352,-68.908926,-69.036547,-69.064139,-69.370948,-69.551743,-69.455708,-69.792836,-70.587317,-70.159041,-70.306648,-69.616303,-69.881399,-69.481224,-69.250055,-68.931999,-67.936062,-66.955197,-66.823655,-67.756248,-68.810013,-69.933807,-70.207883,-69.653572,-69.292711,-69.490599,-70.107358,-69.366507,-68.910033,-69.291804,-68.834336,-68.522519,-67.926718,-67.198167,-69.835166,-71.44058,-70.425296,-69.365396,-69.02591,-70.486864,-82.867277,-71.90576,-65.564257,-71.236123,-69.745928,-68.779599,-71.53888,-70.76004,-67.967306,-68.600947,-68.60611,-71.25402,-71.57293,-75.69207,-75.059111,-75.951246,-64.219141,-64.352678,-69.62482,-68.22405,-64.292652,-63.5631
1. 9,-63.301287,-63.118007,-63.063795,-62.962867,-62.854455,-62.826225,-62.719899,-62.554007,-62.475862,-62.620652,-62.820162,-62.922824,-63.102826,-63.250749,-63.266862,-63.277564,-62.902948,-62.600382,-62.589198,-62.542985,-62.565983,-62.607846,-62.679159,-62.68878,-62.715412,-62.834353,-62.923682,-62.968808,-63.044693,-63.100936,-63.116916,-63.070032,-63.05436,-63.039715,-63.022909,-63.014115,-63.018086,-63.078249,-63.078053,-62.985188,-62.822927,-62.766773,-62.788109,-62.653842,-62.623811,-62.719496,-62.639608,-62.511677,-62.484418,-62.624464,-62.57859,-62.495174,-62.665346,-62.785071,-62.747829,-62.843815,-63.165264,-63.075109,-65.537819,-65.391034,-65.649892,-64.391506,-61.585108,-61.614887,-62.884874,-62.93721,-62.878716,-62.635575,-62.504815,-62.334849,-62.880326,-64.085043,-64.220379,-62.233664,-60.466704,-59.627703,-58.205656,-59.489983,-59.693464,-59.693464,-57.92462,-63.292378,-63.320648,-63.248424,-63.077881,-62.96918,-62.623769,-62.836973,-62.447835,-62.428626,-62.493927,-62.682704,-63.064168,-63.27661,-63.408564,-63.485804,-63.398739,-63.136718,-62.388192,-62.181588,-62.519105,-62.593682,-62.820993,-62.764774,-62.807109,-62.85685,-62.62459,-62.807525,-63.342562,-62.961761,-63.292857,-63.226867,-63.241487,-63.048274,-62.992244,-63.207706,-63.135115,-63.15354,-63.231759,-63.306246,-63.306041,-63.25572,-63.052417,-62.268215,-62.614942,-63.022959,-62.990245,-62.755272,-62.4446,-62.61695,-62.413313,-62.898042,-62.623186,-62.448141,-62.181766,-63.143516,-63.591077,-63.086489,-63.031971,-64.21053,-75.299246,-65.142682,-59.681469,-62.642928,-62.191661,-61.806617,-64.908388,-63.528882,-61.809026,-62.048086,-61.870677,-63.923955,-64.903315,-65.715735,-69.311489,-65.302147,-56.995902,-58.950414,-62.530994,-63.504886,-58.246999,-57.430815
1. 10,-61.04591,-61.083296,-61.064363,-61.052991,-61.034334,-61.003126,-60.993795,-60.964941,-60.86235,-60.70806,-60.770885,-60.904555,-61.054369,-61.24356,-61.400223,-61.463122,-61.453698,-61.439338,-61.425832,-61.394214,-61.38696,-61.398212,-61.398156,-61.416674,-61.463146,-61.58807,-61.67747,-61.722046,-61.806168,-61.860501,-61.893702,-61.872223,-61.861495,-61.844462,-61.82739,-61.826813,-61.833326,-61.800887,-61.783056,-61.773747,-61.728131,-61.690365,-61.680729,-61.635224,-61.555241,-61.535587,-61.496966,-61.422363,-61.397039,-61.469584,-61.326943,-61.263137,-61.451936,-61.606595,-61.595581,-61.768739,-62.060953,-61.92838,-64.378166,-64.23395,-64.515595,-63.2874,-60.4826,-60.494329,-61.543758,-61.629692,-61.577987,-61.351683,-61.380047,-61.231997,-61.877439,-62.68122,-62.615037,-60.564273,-58.34486,-57.56231,-56.352222,-57.486358,-57.705253,-57.705253,-56.09024,-61.034382,-61.201456,-61.256807,-60.962963,-61.045083,-60.979435,-60.959872,-60.999281,-60.93185,-60.801927,-60.611742,-60.778086,-61.211706,-61.501082,-61.61569,-61.513146,-61.52306,-61.566421,-61.111177,-61.356065,-61.539849,-61.48388,-61.496301,-61.537955,-61.662159,-61.382895,-61.625369,-62.109879,-61.721295,-62.027912,-62.01195,-62.049487,-61.840775,-61.796421,-62.011988,-61.930048,-61.975127,-62.038738,-61.967975,-61.872442,-61.997892,-62.166829,-61.650784,-61.388705,-61.451417,-62.212987,-61.633998,-61.389515,-61.551454,-61.298725,-61.685724,-61.445522,-61.012047,-61.051485,-62.138061,-62.551757,-61.995378,-61.862525,-62.953694,-74.181307,-64.153892,-58.523219,-61.758506,-60.955236,-60.653937,-63.331168,-62.35184,-60.612726,-60.86098,-60.665254,-63.191435,-64.151868,-64.59149,-66.297176,-63.658334,-55.166796,-56.87773,-60.568215,-61.723841,-56.081188,-55.60707
2. 1,-68.770092,-68.665034,-68.616209,-68.518756,-68.396886,-68.352851,-68.226886,-68.005458,-67.805804,-67.667015,-67.757388,-67.887187,-68.049629,-68.214571,-68.27602,-68.301511,-68.147754,-68.004803,-67.975543,-67.947032,-67.941402,-68.04461,-68.148639,-68.244277,-68.474256,-68.595488,-68.466309,-68.360789,-68.180164,-68.046498,-67.86648,-67.645951,-67.610528,-67.499918,-67.409263,-67.342762,-67.18091,-67.155552,-67.127452,-67.096564,-67.029375,-66.938711,-66.879436,-66.790689,-66.644672,-66.610235,-66.523293,-66.313844,-66.269599,-66.279352,-66.160601,-66.083842,-66.225444,-66.33589,-66.315032,-66.432839,-66.654242,-66.488866,-69.439916,-69.204641,-69.56479,-68.173744,-64.956415,-64.91837,-66.150082,-66.204718,-66.201247,-65.936051,-65.866288,-65.676152,-66.282312,-67.686393,-67.8257,-66.151497,-64.325133,-63.311356,-62.019022,-63.260753,-63.702629,-63.702629,-62.037526,-68.571897,-69.030085,-68.629653,-68.626172,-68.506474,-68.342421,-68.214395,-68.051308,-67.858375,-67.636981,-67.580035,-67.868671,-68.239797,-68.488214,-68.513533,-68.334891,-68.11363,-68.103309,-67.673579,-67.77775,-67.98977,-68.138153,-68.239317,-68.32228,-68.571399,-68.456557,-68.707206,-68.755728,-67.839132,-68.133679,-67.82544,-67.877558,-67.554369,-67.508782,-67.550193,-67.359112,-67.336533,-67.292312,-67.359164,-67.35915,-67.319386,-67.435846,-66.802842,-66.458253,-66.633664,-67.274028,-66.48764,-66.285619,-66.384275,-66.175279,-66.602954,-66.099003,-65.978351,-65.829426,-66.769764,-67.254754,-66.424185,-65.948891,-67.856104,-80.654351,-68.507146,-62.418429,-66.517283,-65.559112,-64.900676,-68.390859,-67.137017,-64.98524,-65.26453,-64.883211,-67.331732,-68.241346,-70.040646,-71.857764,-69.991215,-60.568013,-62.514558,-67.371427,-67.435544,-61.396586,-61.469665
2. 2,-67.840921,-67.746581,-67.697081,-67.611496,-67.511361,-67.457137,-67.364241,-67.234988,-67.2164,-67.498758,-67.787129,-67.907487,-68.127899,-68.274462,-68.296137,-68.291781,-68.171004,-68.06853,-68.078229,-68.104844,-68.128659,-68.220631,-68.320092,-68.378228,-68.519085,-68.624265,-68.647069,-68.628616,-68.53903,-68.515447,-68.415494,-68.243828,-68.293342,-68.154296,-68.019899,-67.960808,-67.793712,-67.697237,-67.601132,-67.521797,-67.386722,-67.227854,-67.062385,-66.93104,-66.789015,-66.722765,-66.674585,-66.664903,-66.596662,-66.224478,-65.663828,-65.637903,-65.781529,-65.830629,-65.799223,-66.111625,-66.29654,-66.049075,-68.676276,-68.315616,-68.49077,-67.338261,-64.366734,-64.378092,-65.964219,-65.845573,-65.724713,-65.427561,-65.266788,-65.032331,-65.576076,-67.382952,-67.558361,-66.177143,-64.607932,-63.454006,-62.117216,-62.526626,-62.743751,-62.743751,-60.86073,-67.88767,-68.023753,-67.981558,-67.603331,-67.602066,-67.431378,-67.313642,-67.22761,-67.151343,-67.281403,-67.625955,-68.115434,-68.395175,-68.456564,-68.505227,-68.380712,-68.178422,-68.123554,-67.6959,-68.102781,-68.17389,-68.354531,-68.32934,-68.518503,-68.642346,-68.362727,-68.559587,-69.027215,-68.502082,-68.708863,-68.179385,-68.470275,-68.380623,-68.102446,-68.180276,-67.962301,-67.914752,-67.89125,-67.858087,-67.743556,-67.675431,-67.648196,-67.055312,-66.61452,-66.489339,-67.411631,-66.738066,-66.595583,-66.844314,-66.347851,-66.242921,-65.557786,-64.665017,-65.561413,-66.912217,-66.562955,-65.883844,-65.623211,-67.513751,-78.819608,-67.827084,-61.561761,-65.789275,-65.348632,-64.480754,-68.445452,-66.662886,-64.25679,-64.488796,-64.313449,-67.035398,-67.391898,-70.305946,-72.964637,-70.159392,-61.38504,-62.075475,-66.952678,-65.817082,-60.800717,-60.403673
2. 3,-66.459769,-66.237151,-66.163706,-66.014959,-65.871401,-65.800319,-65.658117,-65.441308,-65.34093,-65.47707,-65.670318,-65.757041,-65.899256,-65.982859,-65.966237,-65.945195,-65.753847,-65.624516,-65.575229,-65.468982,-65.452434,-65.519443,-65.605251,-65.634141,-65.720481,-65.843344,-65.902233,-65.907737,-65.884204,-65.892852,-65.798566,-65.535617,-65.489589,-65.501282,-65.493986,-65.493711,-65.508617,-65.574734,-65.581284,-65.522284,-65.430554,-65.234056,-65.020652,-64.893871,-64.752889,-64.682471,-64.710433,-64.650144,-64.609109,-64.609756,-64.394853,-64.260553,-64.44483,-64.636772,-64.651142,-64.862877,-65.256172,-65.046993,-67.870603,-67.63209,-67.893948,-66.46195,-63.205062,-63.255711,-64.629934,-64.69195,-64.618238,-64.329144,-64.213879,-63.992406,-64.47411,-65.227986,-65.167189,-63.987221,-61.918358,-61.110292,-60.684857,-62.036157,-62.428096,-62.428096,-60.253853,-66.490924,-66.350254,-66.284171,-65.962008,-65.933063,-65.714898,-65.580537,-65.435646,-65.287989,-65.306486,-65.54043,-65.962419,-66.138873,-66.176764,-66.150928,-66.014699,-65.854156,-65.669725,-65.185698,-65.447265,-65.49704,-65.701434,-65.683972,-65.723433,-65.847119,-65.639005,-65.792276,-66.276344,-65.837561,-66.090264,-65.773376,-65.752556,-65.443755,-65.39716,-65.680463,-65.65646,-65.64241,-65.686031,-65.766914,-65.931939,-65.82464,-65.767245,-65.065862,-64.31781,-64.403768,-65.545614,-64.833652,-64.601679,-64.731244,-64.532135,-64.97001,-64.351892,-63.939577,-63.773271,-65.298915,-66.022682,-64.977727,-64.601011,-66.547099,-78.60319,-67.19583,-60.656524,-64.570534,-64.02083,-63.471878,-66.786121,-65.602872,-63.366675,-63.698778,-63.260729,-65.576806,-66.305256,-68.628458,-68.924569,-68.400378,-59.310161,-60.83936,-66.070086,-67.067401,-59.649598,-59.805515
2. 4,-63.579241,-63.408127,-63.359295,-63.243727,-63.15371,-63.096328,-62.9735,-62.791372,-62.690604,-62.936725,-63.218596,-63.355932,-63.602225,-63.759779,-63.774474,-63.774849,-63.629889,-63.508201,-63.461063,-63.331066,-63.299337,-63.292492,-63.31021,-63.324687,-63.340341,-63.489743,-63.589798,-63.638658,-63.703602,-63.754378,-63.723859,-63.536584,-63.497782,-63.454464,-63.392986,-63.419429,-63.477343,-63.514505,-63.486113,-63.434221,-63.365434,-63.269406,-63.137927,-63.029792,-62.909613,-62.847767,-62.867891,-62.994585,-63.029625,-62.754067,-62.2709,-62.295151,-62.49968,-62.619379,-62.644595,-62.983345,-63.190336,-62.972528,-65.703992,-65.354417,-65.553452,-64.412494,-61.427169,-61.364775,-62.710347,-62.735829,-62.69533,-62.402835,-62.322251,-62.074659,-62.507082,-63.223247,-63.031337,-62.487779,-60.714558,-59.76634,-59.48849,-60.004375,-60.31427,-60.31427,-58.161266,-63.27308,-63.546723,-63.361318,-63.301214,-63.138729,-62.99296,-62.930548,-62.763593,-62.617014,-62.659462,-63.008863,-63.593529,-63.869613,-63.999296,-64.038391,-63.8341,-63.658948,-63.653703,-63.125816,-63.30049,-63.356735,-63.486367,-63.342502,-63.40974,-63.47152,-63.166644,-63.452698,-64.057621,-63.652598,-63.995292,-63.764091,-63.758298,-63.508592,-63.357546,-63.536748,-63.551568,-63.654404,-63.694188,-63.731056,-63.722184,-63.697835,-63.705076,-63.181775,-62.768715,-62.587523,-63.48557,-62.863426,-63.017339,-63.280452,-62.805545,-62.853483,-62.206301,-61.416376,-62.429122,-63.651474,-63.534483,-62.889282,-62.539112,-64.484706,-76.160413,-64.720782,-58.436317,-63.22152,-62.268228,-61.227319,-65.013968,-63.83696,-61.296258,-61.627983,-61.31632,-63.976241,-64.027466,-67.026729,-67.260988,-67.775459,-58.989162,-59.276132,-64.775135,-64.301243,-57.832094,-57.781956
2. 5,-68.108316,-67.973208,-67.903314,-67.791505,-67.670452,-67.594933,-67.460389,-67.235945,-67.082795,-67.147503,-67.277067,-67.340588,-67.466693,-67.53873,-67.509977,-67.498086,-67.370645,-67.248895,-67.211769,-67.036454,-66.968075,-67.031441,-67.048593,-67.114737,-67.301072,-67.553271,-67.049411,-66.314037,-65.961354,-65.492979,-65.084979,-65.917434,-65.973982,-65.997112,-66.049262,-66.012036,-65.903601,-65.833894,-65.791662,-65.768906,-65.703599,-65.609756,-65.495151,-65.435595,-65.304964,-65.256478,-65.187574,-65.084482,-65.042579,-64.925905,-64.736978,-64.668241,-64.802444,-64.967762,-65.027585,-65.187725,-65.512829,-65.409324,-68.116738,-67.896773,-68.216796,-66.801214,-63.749849,-63.665478,-64.807292,-64.968059,-64.950581,-64.674396,-64.545939,-64.307477,-64.80199,-64.684933,-64.349569,-63.485027,-61.010645,-60.451824,-60.707225,-61.977391,-62.498351,-62.498351,-60.8592,-68.137082,-67.995453,-68.045879,-67.666811,-67.606139,-67.505433,-67.365567,-67.191167,-67.009307,-66.970377,-67.211111,-67.534128,-67.659356,-67.706917,-67.761903,-67.58891,-67.382075,-67.365121,-66.961466,-67.057049,-67.053565,-67.009245,-67.266684,-67.161004,-67.41265,-67.329347,-67.790492,-67.85292,-65.187815,-63.514591,-65.849672,-66.034142,-65.973223,-66.053542,-66.272994,-66.101616,-66.06377,-66.025398,-66.032617,-65.985538,-66.052592,-66.164496,-65.5255,-65.081449,-64.92056,-66.071891,-65.264203,-64.966492,-65.204878,-64.9833,-65.123885,-64.552628,-64.522715,-64.429466,-65.456739,-66.029975,-65.455926,-65.185374,-66.695526,-78.516272,-67.384278,-61.397341,-65.310638,-64.193896,-63.464491,-67.179304,-66.0739,-63.616127,-63.997772,-63.681534,-65.843273,-66.622413,-68.582995,-67.831436,-68.239925,-59.588105,-61.72589,-66.160179,-67.106994,-59.643139,-60.58467
2. 6,-70.221918,-70.154067,-70.115522,-70.062085,-69.991037,-69.970489,-69.889586,-69.803176,-69.774014,-70.019369,-70.245994,-70.346997,-70.531864,-70.657734,-70.649279,-70.643159,-70.53334,-70.437515,-70.451148,-70.533611,-70.564725,-70.723409,-70.869472,-71.01047,-71.390668,-71.876478,-72.110957,-72.197139,-72.250567,-72.327411,-72.283617,-72.111972,-72.161566,-72.188778,-72.212997,-72.213895,-72.12227,-71.484809,-71.019603,-71.029956,-70.881872,-70.946439,-71.243158,-71.541675,-71.655128,-71.777377,-71.6427,-71.28508,-71.071768,-71.233486,-71.13252,-71.019156,-71.129882,-71.185779,-71.185199,-71.30376,-71.597659,-71.534123,-74.621479,-74.027993,-74.657532,-73.061038,-69.641738,-69.621161,-70.770087,-70.718714,-70.710217,-70.458132,-70.303047,-70.152716,-70.833497,-70.595868,-70.343716,-68.525195,-64.991667,-64.370792,-64.277814,-66.20972,-67.068843,-67.068843,-65.944662,-70.22664,-70.209705,-70.211703,-70.000964,-69.984753,-69.875271,-69.794856,-69.777252,-69.727542,-69.746715,-70.098168,-70.603437,-70.771795,-70.865556,-70.839746,-70.74476,-70.554032,-70.562741,-70.177545,-70.43399,-70.657146,-70.805456,-70.973815,-71.126373,-71.53801,-71.528959,-71.878483,-72.7206,-72.258701,-72.687573,-72.072559,-72.374749,-72.103152,-72.142677,-72.410984,-72.380685,-72.378162,-72.110279,-71.520461,-70.703675,-70.680849,-71.559709,-71.196966,-71.350277,-71.680464,-72.453963,-71.872098,-70.973324,-71.163272,-71.070586,-71.722385,-71.083689,-70.829511,-70.595247,-71.438768,-72.091705,-71.721728,-72.137821,-71.897837,-86.125037,-73.354081,-67.058348,-71.404679,-70.130627,-69.587963,-72.969349,-71.458368,-69.236961,-70.199874,-69.571037,-71.551678,-72.994992,-75.480258,-72.766052,-72.352971,-62.738482,-65.124389,-70.001087,-71.637072,-64.376404,-65.671266
2. 7,-65.984836,-65.879469,-65.850066,-65.782555,-65.715095,-65.689933,-65.610801,-65.50433,-65.483724,-65.719781,-65.966139,-66.084633,-66.283994,-66.437022,-66.464771,-66.472227,-66.361436,-66.265706,-66.24703,-66.223206,-66.224234,-66.249838,-66.266678,-66.311702,-66.420226,-66.671135,-66.850983,-66.925253,-66.984788,-67.057803,-67.006605,-66.746657,-66.736169,-66.708645,-66.669137,-66.668767,-66.728599,-66.84296,-66.585884,-66.131743,-65.398925,-65.14595,-65.22987,-64.88756,-65.015137,-65.469672,-65.302616,-65.082271,-65.073559,-64.960717,-65.311597,-65.08178,-65.004994,-65.099709,-65.082173,-64.715561,-65.149955,-65.251612,-67.6122,-67.3027,-67.364383,-66.311715,-63.645425,-63.654566,-65.062047,-64.902419,-64.716945,-64.436275,-64.304992,-64.084091,-64.602213,-65.41831,-65.237689,-64.304645,-62.536682,-61.374011,-60.341808,-61.077004,-61.475166,-61.475166,-59.478641,-65.688179,-65.963788,-65.769566,-65.783481,-65.703203,-65.583529,-65.51606,-65.414081,-65.400443,-65.499271,-65.772675,-66.280785,-66.54817,-66.693188,-66.69281,-66.568763,-66.41783,-66.426112,-65.969542,-66.148999,-66.408478,-66.355839,-66.345381,-66.425862,-66.548223,-66.317762,-66.642962,-67.33447,-67.057768,-67.381134,-66.887103,-66.985405,-66.742134,-66.639397,-66.880567,-66.797707,-66.847851,-67.073115,-67.292429,-66.973098,-65.969309,-64.808121,-63.231852,-65.527433,-66.873772,-64.532451,-65.19706,-65.029326,-65.198037,-65.012105,-65.1626,-64.617181,-66.670139,-64.1926,-64.422723,-65.71146,-65.183557,-64.906548,-66.859601,-76.966732,-66.793593,-60.910296,-65.290069,-64.411385,-63.727741,-67.504148,-65.770632,-63.087631,-63.666444,-63.442513,-66.076445,-66.098063,-68.58061,-71.973317,-69.150845,-60.363318,-60.857099,-65.449101,-63.840209,-61.143403,-59.212857
2. 8,-69.048672,-68.953711,-68.912608,-68.845994,-68.778914,-68.748771,-68.671741,-68.574116,-68.542679,-68.810717,-69.111322,-69.223715,-69.445811,-69.605674,-69.63192,-69.614501,-69.535136,-69.44595,-69.433389,-69.477882,-69.47891,-69.556197,-69.599289,-69.68938,-69.944252,-70.268595,-70.485395,-70.562816,-70.612655,-70.696293,-70.626465,-70.311643,-70.301314,-70.244865,-70.171809,-70.14508,-70.093701,-70.078162,-70.027144,-69.973034,-69.865162,-69.724968,-69.587436,-69.445388,-69.291653,-69.224284,-69.156197,-69.062046,-68.902504,-68.61232,-68.2931,-68.178996,-68.287473,-68.35172,-68.168114,-68.2595,-68.440717,-68.188382,-71.079216,-70.616673,-70.909653,-69.681271,-66.550895,-66.538155,-67.949792,-67.774962,-67.614632,-67.321345,-67.229988,-66.984106,-67.530055,-68.725497,-68.685311,-67.744125,-65.917386,-64.790761,-63.946188,-64.463844,-64.881081,-64.881081,-63.079831,-68.879168,-68.995966,-68.880807,-68.756436,-68.716534,-68.662898,-68.646764,-68.498533,-68.454448,-68.552686,-68.904467,-69.412639,-69.803552,-69.841421,-69.862857,-69.716663,-69.548618,-69.596605,-69.238015,-69.345644,-69.737195,-69.584197,-69.671738,-69.878343,-70.082663,-69.931658,-70.220604,-71.02292,-70.733509,-71.033806,-70.459399,-70.588522,-70.313872,-70.162707,-70.412482,-70.263014,-70.243824,-70.314625,-70.305121,-70.266956,-70.18451,-70.240219,-69.591282,-69.111507,-69.073931,-69.762327,-69.233546,-69.002509,-69.132047,-68.588776,-68.438316,-68.416762,-67.922122,-67.750453,-68.929553,-68.837676,-68.1651,-68.137974,-69.462015,-82.023301,-69.856623,-63.461053,-68.324925,-67.56355,-66.532356,-70.124718,-68.750742,-66.05763,-66.556243,-66.279554,-68.932855,-69.192987,-72.56925,-74.64137,-72.784558,-63.515961,-64.376925,-69.650675,-68.380275,-62.212526,-62.768536
2. 9,-61.054376,-61.061741,-61.039917,-61.026476,-60.97198,-60.939264,-60.918442,-60.860078,-60.870289,-61.089659,-61.322394,-61.454451,-61.672771,-61.841867,-61.921958,-61.958148,-61.931354,-61.89328,-61.92758,-62.033404,-62.071476,-61.693655,-61.39624,-61.447008,-61.571763,-61.710962,-61.810221,-61.871226,-61.977324,-62.04404,-62.094876,-62.094048,-62.083921,-62.074344,-62.064407,-62.062058,-62.081539,-62.158672,-62.147842,-61.984513,-61.903669,-61.853499,-61.868821,-61.754587,-61.790993,-61.807141,-61.736675,-61.628942,-61.617886,-61.593063,-61.653137,-61.551768,-61.708094,-61.870941,-61.897711,-61.891055,-62.24706,-62.177119,-64.57893,-64.330924,-64.530115,-63.517802,-60.849718,-60.825807,-61.958773,-61.985394,-61.965892,-61.701082,-61.578903,-61.401957,-61.89065,-62.749402,-62.79085,-61.096843,-59.211769,-58.310039,-56.806299,-57.899126,-58.152621,-58.152621,-56.618831,-60.807569,-61.239999,-61.166863,-60.929611,-61.159323,-61.092568,-60.921024,-60.910088,-60.888005,-60.926122,-61.199038,-61.565584,-61.850841,-62.064867,-62.145078,-62.053836,-61.951834,-62.009084,-61.614814,-62.018538,-62.384746,-62.062686,-60.812629,-61.625343,-61.744091,-61.477534,-61.716203,-62.249248,-61.904091,-62.275374,-62.240687,-62.273933,-62.08566,-62.037141,-62.254144,-62.192453,-62.234462,-62.332608,-62.407603,-62.397747,-62.287026,-61.777041,-61.744285,-61.733396,-62.066988,-62.114797,-61.791502,-61.607597,-61.75359,-61.514423,-61.766942,-61.405431,-62.012875,-61.170866,-62.182232,-62.681304,-62.17922,-62.132853,-63.308132,-74.230951,-64.1324,-58.409295,-62.422498,-61.445792,-60.84656,-63.834886,-62.677527,-60.945049,-61.271309,-60.860722,-62.93922,-63.860035,-64.898939,-67.384443,-65.088643,-55.797424,-57.455916,-60.730586,-62.130274,-56.674268,-56.116849
2. 10,-66.921586,-66.80673,-66.75594,-66.669382,-66.56996,-66.53105,-66.41854,-66.282376,-66.21193,-66.184319,-65.812203,-65.534681,-65.333126,-65.09379,-64.950705,-65.006861,-65.198336,-65.20611,-65.173489,-65.190145,-65.19208,-65.207844,-65.210844,-65.233825,-65.277165,-65.364621,-65.411416,-65.424192,-65.420878,-65.435606,-65.369501,-65.148192,-65.111785,-65.027564,-64.950473,-64.916172,-64.822026,-64.726634,-64.68027,-64.654132,-64.56787,-64.476446,-64.421826,-64.342399,-64.203861,-64.16332,-64.123375,-63.979422,-63.952447,-63.877744,-63.740113,-63.672227,-63.806832,-63.941388,-63.951468,-64.072255,-64.386137,-64.278828,-67.050861,-66.834787,-67.147643,-65.814507,-62.740405,-62.654106,-63.745329,-63.897882,-63.945414,-63.682118,-63.625618,-63.423252,-64.018964,-65.156276,-65.247162,-63.519984,-61.762058,-60.907004,-59.865676,-60.723296,-60.926193,-60.926193,-59.15343,-66.993199,-67.037212,-66.914537,-66.570839,-66.493091,-66.540011,-66.432744,-66.259354,-66.229681,-66.192606,-66.488347,-66.030083,-64.776515,-64.485208,-65.280515,-65.272817,-65.267901,-65.335895,-64.865456,-65.035562,-65.461935,-65.268697,-65.281952,-65.359767,-65.437767,-65.139171,-65.388803,-65.831379,-65.389585,-65.624295,-65.363133,-65.380609,-65.076824,-64.999951,-65.127232,-64.976219,-64.967461,-64.9778,-64.852756,-64.767803,-64.877484,-64.973956,-64.378395,-64.006206,-64.123891,-64.908921,-64.152841,-63.99409,-64.088091,-63.801016,-64.101171,-63.576978,-63.560196,-63.420794,-64.375169,-64.873213,-64.24288,-64.15375,-65.438238,-77.82482,-66.354168,-60.497673,-64.189229,-63.248107,-62.481074,-65.748801,-64.763884,-62.936425,-63.140191,-62.816313,-65.212951,-66.331716,-66.972436,-69.072053,-66.904983,-58.824548,-60.094536,-63.90206,-64.971522,-58.712321,-58.738495
3. 1,-68.201331,-68.025426,-67.963658,-67.865181,-67.762204,-67.70657,-67.58441,-67.410741,-67.358922,-67.592945,-67.83983,-67.951374,-68.131401,-68.257096,-68.226991,-68.206826,-68.033487,-67.882337,-67.826944,-67.765398,-67.732386,-67.858181,-68.007794,-68.05731,-68.181305,-68.174169,-68.183722,-68.251171,-68.251509,-68.276493,-68.279765,-68.015637,-67.961345,-67.738724,-67.55772,-67.266409,-66.633097,-66.429623,-66.458604,-66.458599,-66.440583,-66.402273,-66.371394,-66.304086,-66.195082,-66.166192,-66.077724,-65.90011,-65.793695,-65.736148,-65.596004,-65.541351,-65.69995,-65.837555,-65.835398,-65.967671,-66.223855,-66.082299,-68.686259,-68.330257,-68.527599,-67.38909,-64.513842,-64.43564,-65.801219,-65.831083,-65.79539,-65.477733,-65.222046,-64.992478,-65.473079,-67.357243,-67.68005,-66.217683,-64.843493,-63.521456,-61.666993,-62.798535,-63.187656,-63.187656,-61.11183,-68.348755,-68.249642,-68.211003,-67.85548,-67.814488,-67.760856,-67.586351,-67.380489,-67.347032,-67.427705,-67.684249,-68.14839,-68.387338,-68.501654,-68.401319,-68.244051,-67.952061,-68.016509,-67.587254,-67.547154,-67.719684,-68.03141,-67.990392,-68.252137,-68.285317,-68.014074,-68.141136,-68.464479,-68.067625,-68.711122,-68.2574,-68.303297,-67.897543,-67.815088,-67.870069,-67.192075,-66.587039,-66.580026,-66.647517,-66.64838,-66.803855,-66.928828,-66.330343,-65.994499,-66.049563,-66.856819,-66.158209,-65.830798,-65.936876,-65.661966,-65.972277,-65.534535,-65.445911,-65.371844,-66.33754,-66.761051,-65.967454,-65.617319,-67.46512,-78.867777,-67.714218,-61.837474,-66.219625,-65.066642,-64.287608,-68.514571,-66.655792,-64.50887,-64.570912,-64.2211,-66.563026,-67.385312,-69.804993,-73.214934,-70.945401,-60.432165,-61.737916,-66.808812,-67.090999,-61.014634,-60.631431
